0,0,QRthRuj3yk+NBfOcujZz+Xf7RSc=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
1,0,QRthRuj3yk+NBfOcujZz+Xf7RSc=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
2,0,QRthRuj3yk+NBfOcujZz+Xf7RSc=,FKWyx/o+QwFRd+yHP6xQGvMn9iY=
3,0,QRthRuj3yk+NBfOcujZz+Xf7RSc=,aFvOoBhnj4W4VBm1PQWnn9+edzE=
1,1,QRthRuj3yk+NBfOcujZz+Xf7RSc=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
2,1,QRthRuj3yk+NBfOcujZz+Xf7RSc=,FKWyx/o+QwFRd+yHP6xQGvMn9iY=
1,2,QRthRuj3yk+NBfOcujZz+Xf7RSc=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
2,2,QRthRuj3yk+NBfOcujZz+Xf7RSc=,FKWyx/o+QwFRd+yHP6xQGvMn9iY=
3,2,QRthRuj3yk+NBfOcujZz+Xf7RSc=,aFvOoBhnj4W4VBm1PQWnn9+edzE=
0,3,QRthRuj3yk+NBfOcujZz+Xf7RSc=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
1,3,fAyz8x22T4jyvFbZEEs7Nslq800=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
2,3,fAyz8x22T4jyvFbZEEs7Nslq800=,FKWyx/o+QwFRd+yHP6xQGvMn9iY=
0,4,fAyz8x22T4jyvFbZEEs7Nslq800=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
1,4,fAyz8x22T4jyvFbZEEs7Nslq800=,mQnJRk8aFZfbFZtEsqGos9yMY/4=
0,5,fAyz8x22T4jyvFbZEEs7Nslq800=,nM73fAJRVnX4r4Fq3IYVsRZb0Zs=
