-4,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-7,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-4,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-4,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-5,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-2,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-7,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-5,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-3,-3,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-6,-6,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-1,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-8,-8,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
-2,-1,EwpsPLM6Va/2l7HXKyKUTR0zNp4=,GTCz2ktuWDIYbVRiP2cE+3Q67rQ=
