-3,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,33,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,35,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,32,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-5,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-6,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-2,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-7,34,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-3,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-4,39,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-8,36,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,37,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
-1,38,1fkeYGoft+zOFkxp1b3qpFTxFFg=,gORn48KovuPv5Q3sNWa+6EsavNQ=
