-8,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-8,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-6,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-8,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-7,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-2,2,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-3,1,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-4,0,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-4,2,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-3,0,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-3,2,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-4,1,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-3,3,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-2,3,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-4,3,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-5,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-5,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-5,3,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-2,1,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-5,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-6,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-2,0,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-8,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-1,3,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-1,2,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-1,1,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-7,2,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-1,0,I9CUeLG50bR0bbYCTv27mLc9lEc=,RTGE1qaBKCzv1Qta6Js6SYKNmmo=
-7,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-6,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-7,1,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
-6,0,+Fxg3zdz8Np3uweKCGl3WJG4jAs=,k4Juoj7DRkkYvfaBVIvcIc+bFEI=
