5,-3,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
7,-2,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
6,-4,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
7,-4,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
7,-1,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
6,-2,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
6,-1,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
5,-4,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
6,-3,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
5,-2,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
7,-3,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
5,-1,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
4,-3,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
3,-4,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
2,-4,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
0,-4,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
1,-4,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
4,-4,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
3,-3,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
2,-3,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
1,-3,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
3,-2,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
3,-1,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
4,-2,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
2,-2,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
0,-3,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
4,-1,I9CUeLG50bR0bbYCTv27mLc9lEc=,L603dvF4jUrehYfk+9gFlhXpMQM=
2,-1,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
1,-1,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
0,-1,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
0,-2,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
1,-2,Hdyv0lMOcHkItIHZqwICXsH7B9U=,jPU+O5zFKvEo0GA3kDiQL0F+/8g=
10,-12,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
11,-10,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
11,-9,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
10,-9,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
9,-12,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
11,-12,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
10,-10,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
11,-11,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
10,-11,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
9,-11,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
9,-10,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
9,-9,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
4,-11,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
6,-12,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
7,-12,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
7,-9,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
6,-9,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
4,-12,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
5,-12,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
8,-9,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
5,-11,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
6,-11,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
8,-12,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
7,-11,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
8,-11,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
4,-9,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
4,-10,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
6,-10,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
8,-10,OfoW8OwPFmCGmygHxwBDUABccV8=,u9cAGqEFap/3HV0Mu7cK2yEf7Dk=
7,-10,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
5,-10,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
5,-9,Hdyv0lMOcHkItIHZqwICXsH7B9U=,QPeAcIby3zFqm1aUxIVi+A95K8I=
10,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
9,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
10,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
9,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
8,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
4,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
7,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
8,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
5,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
4,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
7,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
6,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
5,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
5,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
6,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
6,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
7,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
10,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
8,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
9,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
5,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
6,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
8,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
7,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
10,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
11,-7,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
11,-6,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
9,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
11,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
4,-8,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
11,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,FZMlg9k5FssIZLvdXcYVlIRnIOM=
4,-5,OfoW8OwPFmCGmygHxwBDUABccV8=,E7LR6+T2dZPdZsydwNR7fjHc2iQ=
