0,0,eO2wCPWq7Knqyw9qK66LEJrIjMQ=,LGJXNzINaonsC39oJP1BYEyo9L0=
1,0,eO2wCPWq7Knqyw9qK66LEJrIjMQ=,9R9frktPjE9q4yA39vOG6hMmQl8=
2,0,eO2wCPWq7Knqyw9qK66LEJrIjMQ=,ccS61BZjNY0QEifwbOvIW9XX/HM=
3,0,eO2wCPWq7Knqyw9qK66LEJrIjMQ=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,ccS61BZjNY0QEifwbOvIW9XX/HM=
5,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,ccS61BZjNY0QEifwbOvIW9XX/HM=
6,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,ccS61BZjNY0QEifwbOvIW9XX/HM=
7,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,ccS61BZjNY0QEifwbOvIW9XX/HM=
8,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,ZXs65opT/hT5+8szHkBqvEcToHs=
9,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,jTGY8w+YIHmKuH09NY80p9e9t6E=
0,1,mD6hzvp10A/pO9HL1BFWqkKXBH0=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,1,mD6hzvp10A/pO9HL1BFWqkKXBH0=,26EtlOjoM3rVf7nJxHwFiMVDjQM=
2,1,mD6hzvp10A/pO9HL1BFWqkKXBH0=,9R9frktPjE9q4yA39vOG6hMmQl8=
3,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,ccS61BZjNY0QEifwbOvIW9XX/HM=
5,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,ccS61BZjNY0QEifwbOvIW9XX/HM=
6,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,ccS61BZjNY0QEifwbOvIW9XX/HM=
7,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,ccS61BZjNY0QEifwbOvIW9XX/HM=
8,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
9,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,P97Kmws7ElItY1hEGF5qvSUbqnw=
10,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,BKWRN9Al62I/RleDSpGHmHo+GzU=
0,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,vUKp9UhwW5E2CCZhRlFFRzxEjsA=
2,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,u1YbgrSibTpA7pyhKqbBbb/+guc=
3,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,ccS61BZjNY0QEifwbOvIW9XX/HM=
9,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,udw+aYMD17I0EEpfPMMJy/ke9lo=
10,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,94ZuCPn26lg1HEhFGA3taQt2l3Q=
11,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,YrQWE4eNeiiEIt73uGQlLobC45Q=
12,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,YrQWE4eNeiiEIt73uGQlLobC45Q=
13,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,sttOs2d6rCm6HdE7OfzpZXQkfpA=
14,2,j6qjAVEzO7MR1TcnJVtkHcPNGjM=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
0,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,vUKp9UhwW5E2CCZhRlFFRzxEjsA=
2,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,u1YbgrSibTpA7pyhKqbBbb/+guc=
3,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,ccS61BZjNY0QEifwbOvIW9XX/HM=
10,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,ZXs65opT/hT5+8szHkBqvEcToHs=
11,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,ZXs65opT/hT5+8szHkBqvEcToHs=
12,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,ZXs65opT/hT5+8szHkBqvEcToHs=
13,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,CV0qbqqrcmQ1aGkQqO0MErDQuXc=
14,3,irs1ttM/ceeJLku/eYTlX5Fl3PQ=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
15,3,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
0,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,vUKp9UhwW5E2CCZhRlFFRzxEjsA=
2,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,26EtlOjoM3rVf7nJxHwFiMVDjQM=
3,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,9R9frktPjE9q4yA39vOG6hMmQl8=
11,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
13,4,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
0,5,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,5,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,vUKp9UhwW5E2CCZhRlFFRzxEjsA=
2,5,+mIP6QZ11L/fYR8/vNR0h6vLmeE=,mfycuSQlWU05fytzVItQrMrRSKo=
0,6,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,8uqt8l6mFgUZr8ham1K3/oRJd34=
1,6,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,mfycuSQlWU05fytzVItQrMrRSKo=
2,6,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,9iLsuc7brMDsUk9PRZecGA0lmdk=
0,7,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,x75HPTonVOfccjm78hH7hnIfzwY=
1,7,mcnnw6/79ad9KoRo2g5m0AnUwk0=,9iLsuc7brMDsUk9PRZecGA0lmdk=
10,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,udw+aYMD17I0EEpfPMMJy/ke9lo=
11,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,udw+aYMD17I0EEpfPMMJy/ke9lo=
12,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,udw+aYMD17I0EEpfPMMJy/ke9lo=
13,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,C0OreWktE3pIeeSB93dJMqdMAYI=
14,0,w5d4M1oYiqN3J9hncz48YvXoBPI=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
15,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
16,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,Yz7PvZ5I3T2ozjy8FKg/55pqYVY=
17,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,X0xLPKsJEZuAln7L03x/W3JCJVU=
18,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,pA51EfhzTUq55qQTR1GOZATvui0=
19,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,G81SggTgBf9me7HKQTcqtiJ74lA=
20,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,G81SggTgBf9me7HKQTcqtiJ74lA=
21,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,G81SggTgBf9me7HKQTcqtiJ74lA=
22,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,G81SggTgBf9me7HKQTcqtiJ74lA=
23,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,G81SggTgBf9me7HKQTcqtiJ74lA=
24,0,rnI0KKSrNsQAKo3azjE1AgwCFFs=,YrQWE4eNeiiEIt73uGQlLobC45Q=
25,0,mD6hzvp10A/pO9HL1BFWqkKXBH0=,YrQWE4eNeiiEIt73uGQlLobC45Q=
26,0,mD6hzvp10A/pO9HL1BFWqkKXBH0=,YrQWE4eNeiiEIt73uGQlLobC45Q=
11,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,YrQWE4eNeiiEIt73uGQlLobC45Q=
12,1,6mMfUDJ/4DQrH88xMeB8KDhiO7M=,YrQWE4eNeiiEIt73uGQlLobC45Q=
13,1,6VovxpbIroxugFJomlYh93rWanc=,sttOs2d6rCm6HdE7OfzpZXQkfpA=
14,1,6VovxpbIroxugFJomlYh93rWanc=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
15,1,6VovxpbIroxugFJomlYh93rWanc=,JSMnq8RcoYAv34UO9zvRAdAyQsE=
16,1,6VovxpbIroxugFJomlYh93rWanc=,KSOgOud9uafWXSV9znYHERvvoN0=
21,1,6VovxpbIroxugFJomlYh93rWanc=,G81SggTgBf9me7HKQTcqtiJ74lA=
22,1,6VovxpbIroxugFJomlYh93rWanc=,G81SggTgBf9me7HKQTcqtiJ74lA=
23,1,6VovxpbIroxugFJomlYh93rWanc=,G81SggTgBf9me7HKQTcqtiJ74lA=
24,1,6VovxpbIroxugFJomlYh93rWanc=,YrQWE4eNeiiEIt73uGQlLobC45Q=
25,1,6VovxpbIroxugFJomlYh93rWanc=,YrQWE4eNeiiEIt73uGQlLobC45Q=
3,5,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,9iLsuc7brMDsUk9PRZecGA0lmdk=
4,5,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,ccS61BZjNY0QEifwbOvIW9XX/HM=
3,6,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,6,x/oscY/A/xZq5Xpk9QtHOxWXiCc=,ccS61BZjNY0QEifwbOvIW9XX/HM=
2,7,mcnnw6/79ad9KoRo2g5m0AnUwk0=,ccS61BZjNY0QEifwbOvIW9XX/HM=
3,7,mcnnw6/79ad9KoRo2g5m0AnUwk0=,ccS61BZjNY0QEifwbOvIW9XX/HM=
4,7,mcnnw6/79ad9KoRo2g5m0AnUwk0=,ccS61BZjNY0QEifwbOvIW9XX/HM=
0,8,mcnnw6/79ad9KoRo2g5m0AnUwk0=,G81SggTgBf9me7HKQTcqtiJ74lA=
1,8,mcnnw6/79ad9KoRo2g5m0AnUwk0=,G81SggTgBf9me7HKQTcqtiJ74lA=
3,8,mcnnw6/79ad9KoRo2g5m0AnUwk0=,G81SggTgBf9me7HKQTcqtiJ74lA=
4,8,mcnnw6/79ad9KoRo2g5m0AnUwk0=,G81SggTgBf9me7HKQTcqtiJ74lA=
5,8,mcnnw6/79ad9KoRo2g5m0AnUwk0=,G81SggTgBf9me7HKQTcqtiJ74lA=
6,8,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
0,9,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
1,9,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
5,9,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
6,9,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
7,9,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
0,10,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
1,10,czPX0o7v/Gm4O454U83wYbGZQT8=,G81SggTgBf9me7HKQTcqtiJ74lA=
