-12,-1,chZbsW9+diVzFWbiR1OImkRo+io=,1d+bvprdL44Sw4jIKSWlErwrnWM=
-13,-1,chZbsW9+diVzFWbiR1OImkRo+io=,1xF/DbaiJqnfo/x4/7njLp/oc9k=
-11,-1,chZbsW9+diVzFWbiR1OImkRo+io=,1d+bvprdL44Sw4jIKSWlErwrnWM=
-10,-1,chZbsW9+diVzFWbiR1OImkRo+io=,InxRld0eiFrw739djYk5HRuFM7c=
-12,-2,chZbsW9+diVzFWbiR1OImkRo+io=,1d+bvprdL44Sw4jIKSWlErwrnWM=
-13,-2,chZbsW9+diVzFWbiR1OImkRo+io=,1xF/DbaiJqnfo/x4/7njLp/oc9k=
-14,-2,chZbsW9+diVzFWbiR1OImkRo+io=,1xF/DbaiJqnfo/x4/7njLp/oc9k=
-15,-2,chZbsW9+diVzFWbiR1OImkRo+io=,K8LvwwF4uuEus4DGTgRPPJmGwuA=
-16,-2,chZbsW9+diVzFWbiR1OImkRo+io=,K8LvwwF4uuEus4DGTgRPPJmGwuA=
-16,-1,chZbsW9+diVzFWbiR1OImkRo+io=,K8LvwwF4uuEus4DGTgRPPJmGwuA=
-14,-1,chZbsW9+diVzFWbiR1OImkRo+io=,1xF/DbaiJqnfo/x4/7njLp/oc9k=
-15,-1,chZbsW9+diVzFWbiR1OImkRo+io=,K8LvwwF4uuEus4DGTgRPPJmGwuA=
-10,-2,chZbsW9+diVzFWbiR1OImkRo+io=,InxRld0eiFrw739djYk5HRuFM7c=
-11,-2,chZbsW9+diVzFWbiR1OImkRo+io=,1d+bvprdL44Sw4jIKSWlErwrnWM=
-9,-1,chZbsW9+diVzFWbiR1OImkRo+io=,InxRld0eiFrw739djYk5HRuFM7c=
-8,-1,chZbsW9+diVzFWbiR1OImkRo+io=,acX+K6POqja4IhKbK89Mc7dMd6o=
-9,-2,chZbsW9+diVzFWbiR1OImkRo+io=,InxRld0eiFrw739djYk5HRuFM7c=
-8,-2,chZbsW9+diVzFWbiR1OImkRo+io=,acX+K6POqja4IhKbK89Mc7dMd6o=
-7,-1,chZbsW9+diVzFWbiR1OImkRo+io=,acX+K6POqja4IhKbK89Mc7dMd6o=
-5,-1,chZbsW9+diVzFWbiR1OImkRo+io=,y/CgYLFPC0yq+5EmTY4pXi+RMbU=
-6,-2,chZbsW9+diVzFWbiR1OImkRo+io=,y/CgYLFPC0yq+5EmTY4pXi+RMbU=
-7,-2,chZbsW9+diVzFWbiR1OImkRo+io=,acX+K6POqja4IhKbK89Mc7dMd6o=
-6,-1,chZbsW9+diVzFWbiR1OImkRo+io=,y/CgYLFPC0yq+5EmTY4pXi+RMbU=
-5,-2,chZbsW9+diVzFWbiR1OImkRo+io=,y/CgYLFPC0yq+5EmTY4pXi+RMbU=
-26,-7,chZbsW9+diVzFWbiR1OImkRo+io=,umOSjmlsEJUVRMgNd7xavsAfoTc=
-26,-6,chZbsW9+diVzFWbiR1OImkRo+io=,3fXoBrc+bnj0wyvdm3LBwByyO0s=
-27,-7,chZbsW9+diVzFWbiR1OImkRo+io=,xC4lCBwm8YrN270VKt7KDDHmV8E=
-27,-6,chZbsW9+diVzFWbiR1OImkRo+io=,8UK0SffFbTm80KkItd7SfFmMteo=
-26,-4,chZbsW9+diVzFWbiR1OImkRo+io=,bkE0EUhAhjEmOp0tHur01p0NOFs=
-25,-2,chZbsW9+diVzFWbiR1OImkRo+io=,3vM7R/lqAB5aF8DsAdH85MnbzaI=
-26,-5,chZbsW9+diVzFWbiR1OImkRo+io=,3fXoBrc+bnj0wyvdm3LBwByyO0s=
-24,-3,chZbsW9+diVzFWbiR1OImkRo+io=,9n0IyIm6VMx0VkfHI2KWVhwDTs0=
-27,-5,chZbsW9+diVzFWbiR1OImkRo+io=,8UK0SffFbTm80KkItd7SfFmMteo=
-25,-3,chZbsW9+diVzFWbiR1OImkRo+io=,bkE0EUhAhjEmOp0tHur01p0NOFs=
-23,-3,chZbsW9+diVzFWbiR1OImkRo+io=,9n0IyIm6VMx0VkfHI2KWVhwDTs0=
-24,-2,chZbsW9+diVzFWbiR1OImkRo+io=,7mWt9MjJy54tyMbCCy/oayecPjQ=
-27,-4,chZbsW9+diVzFWbiR1OImkRo+io=,ZDdjEiAVi/Oq0QEGOFV6TOBntXw=
-22,-3,chZbsW9+diVzFWbiR1OImkRo+io=,TdWds3ehplYSQqy+fX6V3ptQlDQ=
-23,-2,chZbsW9+diVzFWbiR1OImkRo+io=,7mWt9MjJy54tyMbCCy/oayecPjQ=
-22,-2,chZbsW9+diVzFWbiR1OImkRo+io=,L/GFpbQPXZKARLieAOCT5VokeZQ=
-20,-2,chZbsW9+diVzFWbiR1OImkRo+io=,jAZZZbx9vOiEc650Cqej8LXFNyk=
-21,-2,chZbsW9+diVzFWbiR1OImkRo+io=,L/GFpbQPXZKARLieAOCT5VokeZQ=
-21,-3,chZbsW9+diVzFWbiR1OImkRo+io=,TdWds3ehplYSQqy+fX6V3ptQlDQ=
-20,-3,chZbsW9+diVzFWbiR1OImkRo+io=,C+416A675Yp6zbwpe3GYASpno4c=
-17,-4,chZbsW9+diVzFWbiR1OImkRo+io=,drslizWiv3LJ34FLgW+EgMDNDf8=
-28,-7,chZbsW9+diVzFWbiR1OImkRo+io=,xC4lCBwm8YrN270VKt7KDDHmV8E=
-28,-6,chZbsW9+diVzFWbiR1OImkRo+io=,8UK0SffFbTm80KkItd7SfFmMteo=
-28,-5,chZbsW9+diVzFWbiR1OImkRo+io=,8UK0SffFbTm80KkItd7SfFmMteo=
-28,-4,chZbsW9+diVzFWbiR1OImkRo+io=,ZDdjEiAVi/Oq0QEGOFV6TOBntXw=
-19,-1,chZbsW9+diVzFWbiR1OImkRo+io=,jAZZZbx9vOiEc650Cqej8LXFNyk=
-27,-9,chZbsW9+diVzFWbiR1OImkRo+io=,bvXfqmODGDSVkxd/sfX3Q+UelZU=
-28,-9,chZbsW9+diVzFWbiR1OImkRo+io=,bvXfqmODGDSVkxd/sfX3Q+UelZU=
-19,-2,chZbsW9+diVzFWbiR1OImkRo+io=,jAZZZbx9vOiEc650Cqej8LXFNyk=
-28,-8,chZbsW9+diVzFWbiR1OImkRo+io=,xC4lCBwm8YrN270VKt7KDDHmV8E=
-27,-8,chZbsW9+diVzFWbiR1OImkRo+io=,xC4lCBwm8YrN270VKt7KDDHmV8E=
-26,-8,chZbsW9+diVzFWbiR1OImkRo+io=,umOSjmlsEJUVRMgNd7xavsAfoTc=
-17,-3,chZbsW9+diVzFWbiR1OImkRo+io=,drslizWiv3LJ34FLgW+EgMDNDf8=
-18,-1,chZbsW9+diVzFWbiR1OImkRo+io=,+RhoFNebFEVyaZGe7PvMumgmmuY=
-17,-1,chZbsW9+diVzFWbiR1OImkRo+io=,+RhoFNebFEVyaZGe7PvMumgmmuY=
-19,-3,chZbsW9+diVzFWbiR1OImkRo+io=,C+416A675Yp6zbwpe3GYASpno4c=
-18,-3,chZbsW9+diVzFWbiR1OImkRo+io=,drslizWiv3LJ34FLgW+EgMDNDf8=
-24,-8,chZbsW9+diVzFWbiR1OImkRo+io=,dJr5oPBilE99YVKKqLGwk4olOrU=
-25,-8,chZbsW9+diVzFWbiR1OImkRo+io=,umOSjmlsEJUVRMgNd7xavsAfoTc=
-17,-2,chZbsW9+diVzFWbiR1OImkRo+io=,+RhoFNebFEVyaZGe7PvMumgmmuY=
-18,-2,chZbsW9+diVzFWbiR1OImkRo+io=,+RhoFNebFEVyaZGe7PvMumgmmuY=
-25,-5,chZbsW9+diVzFWbiR1OImkRo+io=,3fXoBrc+bnj0wyvdm3LBwByyO0s=
-24,-4,chZbsW9+diVzFWbiR1OImkRo+io=,9n0IyIm6VMx0VkfHI2KWVhwDTs0=
-25,-4,chZbsW9+diVzFWbiR1OImkRo+io=,bkE0EUhAhjEmOp0tHur01p0NOFs=
-25,-6,chZbsW9+diVzFWbiR1OImkRo+io=,3fXoBrc+bnj0wyvdm3LBwByyO0s=
-24,-7,chZbsW9+diVzFWbiR1OImkRo+io=,dJr5oPBilE99YVKKqLGwk4olOrU=
-25,-7,chZbsW9+diVzFWbiR1OImkRo+io=,umOSjmlsEJUVRMgNd7xavsAfoTc=
-26,-2,chZbsW9+diVzFWbiR1OImkRo+io=,3vM7R/lqAB5aF8DsAdH85MnbzaI=
-27,-3,chZbsW9+diVzFWbiR1OImkRo+io=,ZDdjEiAVi/Oq0QEGOFV6TOBntXw=
-26,-3,chZbsW9+diVzFWbiR1OImkRo+io=,bkE0EUhAhjEmOp0tHur01p0NOFs=
-26,-1,chZbsW9+diVzFWbiR1OImkRo+io=,3vM7R/lqAB5aF8DsAdH85MnbzaI=
-23,-1,chZbsW9+diVzFWbiR1OImkRo+io=,7mWt9MjJy54tyMbCCy/oayecPjQ=
-24,-1,chZbsW9+diVzFWbiR1OImkRo+io=,7mWt9MjJy54tyMbCCy/oayecPjQ=
-25,-1,chZbsW9+diVzFWbiR1OImkRo+io=,3vM7R/lqAB5aF8DsAdH85MnbzaI=
-21,-1,chZbsW9+diVzFWbiR1OImkRo+io=,L/GFpbQPXZKARLieAOCT5VokeZQ=
-20,-1,chZbsW9+diVzFWbiR1OImkRo+io=,jAZZZbx9vOiEc650Cqej8LXFNyk=
-22,-1,chZbsW9+diVzFWbiR1OImkRo+io=,L/GFpbQPXZKARLieAOCT5VokeZQ=
-22,-5,chZbsW9+diVzFWbiR1OImkRo+io=,hWMht9sdw8havbSw/Hj3ENoMpok=
-23,-4,chZbsW9+diVzFWbiR1OImkRo+io=,9n0IyIm6VMx0VkfHI2KWVhwDTs0=
-22,-4,chZbsW9+diVzFWbiR1OImkRo+io=,TdWds3ehplYSQqy+fX6V3ptQlDQ=
-23,-8,chZbsW9+diVzFWbiR1OImkRo+io=,dJr5oPBilE99YVKKqLGwk4olOrU=
-22,-8,chZbsW9+diVzFWbiR1OImkRo+io=,ml5W7ZOlmKdVDEFTY3vdvNbG1BU=
-20,-6,chZbsW9+diVzFWbiR1OImkRo+io=,pvSrGvoO1BxipSZmsk8BSgzYNy4=
-21,-7,chZbsW9+diVzFWbiR1OImkRo+io=,ml5W7ZOlmKdVDEFTY3vdvNbG1BU=
-19,-5,chZbsW9+diVzFWbiR1OImkRo+io=,pvSrGvoO1BxipSZmsk8BSgzYNy4=
-23,-7,chZbsW9+diVzFWbiR1OImkRo+io=,dJr5oPBilE99YVKKqLGwk4olOrU=
-22,-7,chZbsW9+diVzFWbiR1OImkRo+io=,ml5W7ZOlmKdVDEFTY3vdvNbG1BU=
-22,-6,chZbsW9+diVzFWbiR1OImkRo+io=,hWMht9sdw8havbSw/Hj3ENoMpok=
-21,-5,chZbsW9+diVzFWbiR1OImkRo+io=,hWMht9sdw8havbSw/Hj3ENoMpok=
-18,-4,chZbsW9+diVzFWbiR1OImkRo+io=,drslizWiv3LJ34FLgW+EgMDNDf8=
-20,-4,chZbsW9+diVzFWbiR1OImkRo+io=,C+416A675Yp6zbwpe3GYASpno4c=
-20,-5,chZbsW9+diVzFWbiR1OImkRo+io=,pvSrGvoO1BxipSZmsk8BSgzYNy4=
-21,-4,chZbsW9+diVzFWbiR1OImkRo+io=,TdWds3ehplYSQqy+fX6V3ptQlDQ=
-19,-4,chZbsW9+diVzFWbiR1OImkRo+io=,C+416A675Yp6zbwpe3GYASpno4c=
-21,-6,chZbsW9+diVzFWbiR1OImkRo+io=,hWMht9sdw8havbSw/Hj3ENoMpok=
-19,-6,chZbsW9+diVzFWbiR1OImkRo+io=,pvSrGvoO1BxipSZmsk8BSgzYNy4=
-28,-3,chZbsW9+diVzFWbiR1OImkRo+io=,ZDdjEiAVi/Oq0QEGOFV6TOBntXw=
-27,-10,chZbsW9+diVzFWbiR1OImkRo+io=,bvXfqmODGDSVkxd/sfX3Q+UelZU=
-28,-10,chZbsW9+diVzFWbiR1OImkRo+io=,bvXfqmODGDSVkxd/sfX3Q+UelZU=
-21,-8,chZbsW9+diVzFWbiR1OImkRo+io=,ml5W7ZOlmKdVDEFTY3vdvNbG1BU=
-2,-1,chZbsW9+diVzFWbiR1OImkRo+io=,gt2l+x5cW6IjOK43kUhhrY7o2jg=
-1,-1,chZbsW9+diVzFWbiR1OImkRo+io=,gt2l+x5cW6IjOK43kUhhrY7o2jg=
-2,-2,chZbsW9+diVzFWbiR1OImkRo+io=,gt2l+x5cW6IjOK43kUhhrY7o2jg=
-1,-2,chZbsW9+diVzFWbiR1OImkRo+io=,gt2l+x5cW6IjOK43kUhhrY7o2jg=
-24,-6,chZbsW9+diVzFWbiR1OImkRo+io=,Re6oG7hxFHrcYIhIHDbvi1RLGsg=
-23,-6,chZbsW9+diVzFWbiR1OImkRo+io=,Re6oG7hxFHrcYIhIHDbvi1RLGsg=
-23,-5,chZbsW9+diVzFWbiR1OImkRo+io=,Re6oG7hxFHrcYIhIHDbvi1RLGsg=
-24,-5,chZbsW9+diVzFWbiR1OImkRo+io=,Re6oG7hxFHrcYIhIHDbvi1RLGsg=
