-20,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-23,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-19,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-28,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-27,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-31,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-29,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-27,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-27,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-25,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-27,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-27,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-24,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-29,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-26,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-27,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-29,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-30,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-31,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-27,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-27,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-28,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-18,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-21,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-18,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-21,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-18,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-25,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-25,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-18,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-21,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-23,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-19,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-21,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-18,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-20,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-24,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-22,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-18,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-21,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-19,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
