-20,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-21,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-18,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-23,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-24,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-31,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-17,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-17,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-30,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-18,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-27,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-23,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-22,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-28,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-19,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-20,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-26,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-21,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-29,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-24,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-17,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-25,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-26,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-29,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-28,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-31,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-30,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-25,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-19,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-24,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-20,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-22,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-27,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-21,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-18,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-32,4,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,2,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,1,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-23,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-32,3,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,12,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,14,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,8,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,5,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,6,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,11,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,7,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-32,10,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,9,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-32,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,u9T3yt3/2SV/mV8+k1wj/djKJwE=
-17,15,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-32,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,FhWxTR71CEItc6J84fqiZePwDrM=
-17,0,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,Ty5f3OdkJLlTqXQt6Qh3U3yJE+A=
-2,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,15,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,14,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,9,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,13,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,12,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-3,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-5,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-8,11,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,10,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-4,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-2,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-2,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-2,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-4,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-13,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-3,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-2,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-7,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-14,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-4,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-7,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-4,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-14,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-4,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-9,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-6,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-2,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-6,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-7,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-7,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-1,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-15,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-7,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-2,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-4,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-12,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-11,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-10,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-2,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,8,2YMab4v6BRD+bfaiAh8WYrMClLo=,lAKFx+peCCgiIdSC2Bt6l2ZRiho=
-7,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-15,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-3,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-15,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-4,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-11,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-16,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-13,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-14,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-5,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-16,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-4,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-11,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-5,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-8,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-8,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-12,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
