-20,13,7YuYEDS2v3iavGtFI2qW+2Mz7M4=,bv5XHGEojxkQ9j946Bt488Flfvs=
-7,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-8,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-10,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-6,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-12,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-15,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-13,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-10,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-7,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-15,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-14,7,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-15,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-1,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-14,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-12,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-11,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-2,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-3,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-16,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-4,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-16,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,0,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-5,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-16,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-11,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-13,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-12,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-13,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-14,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-10,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-15,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-16,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-10,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-15,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-14,3,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-12,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-2,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-6,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-13,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-11,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-16,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-10,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-14,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-7,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-13,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-11,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-10,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-10,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-1,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-11,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-16,5,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-8,6,2YMab4v6BRD+bfaiAh8WYrMClLo=,6YrD6EMs05TbarLhkc7z/rm5MBM=
-12,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-13,2,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-12,1,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-9,4,2YMab4v6BRD+bfaiAh8WYrMClLo=,zWPkO2CIDmhX86Ptlq8iTXwozok=
-5,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-1,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,31,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,30,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-4,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-7,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-1,29,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-8,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-6,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-5,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-5,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-7,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-6,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-8,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-1,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-1,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-1,16,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-1,28,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-2,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-2,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-4,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,25,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,17,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,27,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,20,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,18,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,26,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,21,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,19,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,23,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
-3,24,LElDMMzRlDGh2uW2q0QBn/l58zQ=,1CAUmi+YtfrojTSdW3hab35HXHY=
-3,22,LElDMMzRlDGh2uW2q0QBn/l58zQ=,teInYYy1rRo+dcYLsIixpuiIcH0=
