53,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-138,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-137,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-139,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
55,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
53,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
52,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
51,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
54,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-141,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-142,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
48,-144,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
49,-143,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-155,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-156,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
53,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
50,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-159,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-157,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-158,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-154,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
48,-160,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
52,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
51,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
54,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
54,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
54,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
54,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
55,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
55,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
54,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
54,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
53,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
52,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-153,OdhswqkLXjdcGMM/12yf4ggmNgg=,fif6673a89m6sIdUjX22bB+wrOM=
49,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
