53,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
50,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-150,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
50,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-151,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
49,-148,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-152,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-145,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
51,-149,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-146,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
48,-147,OdhswqkLXjdcGMM/12yf4ggmNgg=,rvK2JX+jgSs1B1wXs933zCE7IeM=
36,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
37,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
38,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
38,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
36,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
37,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
38,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
37,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
38,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
36,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
35,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
37,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
38,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
35,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
41,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
42,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
42,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
46,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
33,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
35,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
36,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
42,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
39,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
44,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
46,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
38,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
43,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
42,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
42,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
37,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
40,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
46,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
42,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
44,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
46,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
43,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
39,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
38,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
43,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
36,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
44,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
40,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
45,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
43,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
45,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
39,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
39,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
39,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
35,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
39,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
44,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
39,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
42,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
40,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
33,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
43,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
45,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
43,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
