53,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
43,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
40,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
45,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
39,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
43,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
41,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
40,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
42,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
40,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
34,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
35,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
36,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
39,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
37,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
35,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
33,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
37,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
36,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
46,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
46,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
35,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
46,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
46,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
46,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
38,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
35,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
36,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
33,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
34,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
47,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
40,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
45,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
39,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
46,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
44,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
43,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
47,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
42,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
32,-157,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-156,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-155,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-158,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-154,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
45,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
46,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
44,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
43,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
32,-159,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
42,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
36,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
34,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
41,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
33,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
35,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-147,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
40,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
32,-146,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
32,-148,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
32,-149,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
39,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-153,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-152,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
32,-150,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
37,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
38,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
32,-151,m5TiXPXYDLLxMNOk7n7D59RPRcY=,exyAzVKHVQh4UOdjviNMYkf20jw=
32,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,sWXv8ca6sTKtzjPSSwicKCpp+yg=
47,-160,m5TiXPXYDLLxMNOk7n7D59RPRcY=,BbYwduod/IPxc/YChNUoIQoJwfE=
47,-145,m5TiXPXYDLLxMNOk7n7D59RPRcY=,ueaHUY7XTt8IxqfFENc7sydG4nk=
41,-131,m5TiXPXYDLLxMNOk7n7D59RPRcY=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
35,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
37,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
36,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
