53,-140,OdhswqkLXjdcGMM/12yf4ggmNgg=,PbscG+J18LDGQrKJucxZ3kMReMg=
35,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
36,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
36,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
36,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
35,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
39,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
36,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
36,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
36,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
46,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
40,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
46,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
46,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
46,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
36,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
45,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
43,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
38,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
42,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
37,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
40,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
37,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
46,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
45,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
39,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
37,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
37,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
40,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
39,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
39,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
39,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
44,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
41,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
37,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
38,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
38,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
37,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
38,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
44,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
37,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
39,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
39,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
45,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
42,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
46,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
39,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
41,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
43,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
36,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
35,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
34,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
33,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
47,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
37,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
47,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
38,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
43,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
45,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
44,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
42,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
41,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
46,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
47,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
40,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
39,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
47,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
32,-133,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-131,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-134,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-132,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-135,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-141,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-143,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-130,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-142,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-136,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-140,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-139,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-137,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
38,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
36,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
32,-138,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
37,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
34,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
35,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
33,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
40,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
41,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
46,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
39,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
43,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
45,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
44,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
42,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
47,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,QH7SJ+haVbtoHL5BYOjOKdBCVMc=
32,-129,5+OtKqIFuVPNvPz1jradWCPh7h0=,gkO3SPDCCDqo4msurGgzGukLk0o=
32,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,xjuxtZkZ1A4Tax2uFr874wwJYeY=
47,-144,5+OtKqIFuVPNvPz1jradWCPh7h0=,cONfeSAH5nEwXa6uyaIdNxNDts8=
