-5,0,2dUFormSiY1uL7odpop1DpPiGio=,BHPR5aLPJyVfpm+STI41eC0+A4E=
-4,0,2dUFormSiY1uL7odpop1DpPiGio=,0P4VWtuvt3rW7V8U3rRhj7ndwcs=
-3,0,q6byLddUG+ReHHq0xwcvtan7P7o=,0UXrim0Y2SlUIcCE6mnkBBGVeCI=
-2,0,q6byLddUG+ReHHq0xwcvtan7P7o=,0UXrim0Y2SlUIcCE6mnkBBGVeCI=
-1,0,q6byLddUG+ReHHq0xwcvtan7P7o=,0UXrim0Y2SlUIcCE6mnkBBGVeCI=
-5,1,jfbIqeI0o1wu2d0JzqV1XQTNxw4=,0P4VWtuvt3rW7V8U3rRhj7ndwcs=
-4,1,jfbIqeI0o1wu2d0JzqV1XQTNxw4=,d76178MOklTInq5/Gvf+1qcurJM=
-3,1,lbLOgfMdS08HS8a1nNOZj6z8opE=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-2,1,lbLOgfMdS08HS8a1nNOZj6z8opE=,6fsGT1MPhLOHsFU/foa48vidULo=
-1,1,lbLOgfMdS08HS8a1nNOZj6z8opE=,neJTdmMOpeXEfIgscvH2FtMgk2k=
-6,2,b4DIx4M95TYVs9ZQoBu/bJ7KCGI=,0P4VWtuvt3rW7V8U3rRhj7ndwcs=
-5,2,b4DIx4M95TYVs9ZQoBu/bJ7KCGI=,WAvaRt5RYcqJmPHO7PlR5bOFxBc=
-4,2,ScjN2I1y4+MiQ4GnZRptuLc/c6c=,neJTdmMOpeXEfIgscvH2FtMgk2k=
-3,2,ScjN2I1y4+MiQ4GnZRptuLc/c6c=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-2,2,ScjN2I1y4+MiQ4GnZRptuLc/c6c=,4Oum/5mGOlQoV1JAPCBU6HJlkcA=
-1,2,ScjN2I1y4+MiQ4GnZRptuLc/c6c=,8/ZCoYL0tPhXXJoUahuPxyTwNs4=
-6,3,zBYhsrqYSnS3qCnvRh0LQU36il0=,CkhdY68qNQ9fdpi5l01g706d0mA=
-5,3,zBYhsrqYSnS3qCnvRh0LQU36il0=,3+BmuFK1rZ77BzQgBjTM9WLRAQo=
-4,3,jEwFAAncAuV/2eSYi2LCUsJOK4c=,hkI+pMBWg8Qnd9vhvqt4RrX08P0=
-3,3,jEwFAAncAuV/2eSYi2LCUsJOK4c=,HfK/M+GHJXS+P0qYw6qrck+KoQs=
-2,3,jEwFAAncAuV/2eSYi2LCUsJOK4c=,r9yLgt0GlSN12QDvRM4KWt2byrk=
-1,3,jEwFAAncAuV/2eSYi2LCUsJOK4c=,8/ZCoYL0tPhXXJoUahuPxyTwNs4=
-7,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,0P4VWtuvt3rW7V8U3rRhj7ndwcs=
-6,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,d76178MOklTInq5/Gvf+1qcurJM=
-5,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-4,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,3+BmuFK1rZ77BzQgBjTM9WLRAQo=
-3,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,ZGfiBPHDorg1otG79xr7cBPsRdk=
-2,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,ZGfiBPHDorg1otG79xr7cBPsRdk=
-1,4,ckQl8ZrECdgnpZHmf9i1b8ungBc=,KYK0rqvnetet/k7vzjDdG+taNeY=
-7,5,4c3M7SUDT0FMIDU9m3H/MllRIeI=,CkhdY68qNQ9fdpi5l01g706d0mA=
-6,5,4c3M7SUDT0FMIDU9m3H/MllRIeI=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-5,5,4c3M7SUDT0FMIDU9m3H/MllRIeI=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-4,5,4Hc5SDPQG42A5KBb1jKE6iATde8=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-3,5,4Hc5SDPQG42A5KBb1jKE6iATde8=,sFbIKaz6O8ponFpOYnRqYogSymA=
-2,5,4Hc5SDPQG42A5KBb1jKE6iATde8=,HHHldPa8LDOsVDvu/0xJyEYMqmM=
-1,5,4Hc5SDPQG42A5KBb1jKE6iATde8=,8420JtgW9+U2H0WYRWlsJIEJ05Y=
-7,6,7lDuYbx8O6QdLXJlCkQBYn7p6LY=,CkhdY68qNQ9fdpi5l01g706d0mA=
-6,6,7lDuYbx8O6QdLXJlCkQBYn7p6LY=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-5,6,7lDuYbx8O6QdLXJlCkQBYn7p6LY=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-4,6,7lDuYbx8O6QdLXJlCkQBYn7p6LY=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-3,6,WIM1wRWBkgU1aRlxU3nnsE5b6aU=,usnq/Yhp+INyDHIOi45Ag+Ct2pY=
-2,6,WIM1wRWBkgU1aRlxU3nnsE5b6aU=,BHPR5aLPJyVfpm+STI41eC0+A4E=
-7,7,ntRzKfn7redjiz6cvUli72rbdHs=,Pkuq3SpPQd8QcFJHjbOCIH+/CZE=
-6,7,ntRzKfn7redjiz6cvUli72rbdHs=,hH0klZXWWx+r01kNtcuGkF554IU=
-5,7,ntRzKfn7redjiz6cvUli72rbdHs=,Fx9sw2kesXOHZdFOyryQZNoAooM=
-4,7,ntRzKfn7redjiz6cvUli72rbdHs=,sFbIKaz6O8ponFpOYnRqYogSymA=
-3,7,ntRzKfn7redjiz6cvUli72rbdHs=,tHOo/aRxREjUVxb0762K95upa5s=
-7,8,2m5xLrlKUz8Kf67ulgkvayFr0mM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-6,8,2m5xLrlKUz8Kf67ulgkvayFr0mM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-5,8,bxyUrxywNl0eeTq82M18m3K1IHM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-4,8,bxyUrxywNl0eeTq82M18m3K1IHM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-3,8,bxyUrxywNl0eeTq82M18m3K1IHM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-7,9,bxyUrxywNl0eeTq82M18m3K1IHM=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-6,9,ic7fMN96/z5rpBLQ63UAAM/ZYfc=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-5,9,ic7fMN96/z5rpBLQ63UAAM/ZYfc=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-4,9,ic7fMN96/z5rpBLQ63UAAM/ZYfc=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-7,10,ic7fMN96/z5rpBLQ63UAAM/ZYfc=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-6,10,ic7fMN96/z5rpBLQ63UAAM/ZYfc=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-5,10,h2a+y9k2ZAu4t/Gf7p62cEB0DRI=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-4,10,h2a+y9k2ZAu4t/Gf7p62cEB0DRI=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-8,11,h2a+y9k2ZAu4t/Gf7p62cEB0DRI=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-7,11,h2a+y9k2ZAu4t/Gf7p62cEB0DRI=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-6,11,h2a+y9k2ZAu4t/Gf7p62cEB0DRI=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-8,12,j2fHJXPmVDykp7mtXVXXqTlzJ1E=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
-7,12,j2fHJXPmVDykp7mtXVXXqTlzJ1E=,2FRjVNBntw6AAZ23QF9ofaeLo6M=
