0,0,Y9OjpwcKxSVRHhvcfX7rtiLB+Gc=,T2aS4lYfXO01u3hIVsp1pzdWG0Y=
1,0,Y9OjpwcKxSVRHhvcfX7rtiLB+Gc=,T2aS4lYfXO01u3hIVsp1pzdWG0Y=
2,0,Y9OjpwcKxSVRHhvcfX7rtiLB+Gc=,T2aS4lYfXO01u3hIVsp1pzdWG0Y=
3,0,HMZ+fyikbzhaAkxt17FBzSu1jJg=,T2aS4lYfXO01u3hIVsp1pzdWG0Y=
4,0,HMZ+fyikbzhaAkxt17FBzSu1jJg=,T2aS4lYfXO01u3hIVsp1pzdWG0Y=
5,0,HMZ+fyikbzhaAkxt17FBzSu1jJg=,BztfCMKIWUSklFz/nNAf3XaPuBg=
0,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,u+36SZnWeYyccbOvOQN6eewL0so=
1,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,u+36SZnWeYyccbOvOQN6eewL0so=
2,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,SOYXnpH8Dhmec7JYNk+K+XriXf4=
4,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,BztfCMKIWUSklFz/nNAf3XaPuBg=
5,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,u+36SZnWeYyccbOvOQN6eewL0so=
6,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,u+36SZnWeYyccbOvOQN6eewL0so=
7,1,HMZ+fyikbzhaAkxt17FBzSu1jJg=,xe28emgQ4M0ct92+iEHHhyu8y4U=
0,2,HMZ+fyikbzhaAkxt17FBzSu1jJg=,saGnx4iUnnLayhqpfOJfabihAu8=
1,2,HMZ+fyikbzhaAkxt17FBzSu1jJg=,7GyZ4UNx/Yo7bxB0id6zDDxSmsw=
5,2,HMZ+fyikbzhaAkxt17FBzSu1jJg=,zw3yxp+GHg0X0ekTEA6mP6UTHD4=
6,2,HMZ+fyikbzhaAkxt17FBzSu1jJg=,zw3yxp+GHg0X0ekTEA6mP6UTHD4=
0,3,HMZ+fyikbzhaAkxt17FBzSu1jJg=,YhYFOcgC3t8t/KzxUR8rcy68Vv4=
1,3,HMZ+fyikbzhaAkxt17FBzSu1jJg=,zw3yxp+GHg0X0ekTEA6mP6UTHD4=
