-21,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-19,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-18,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-17,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-20,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-30,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-29,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-32,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-29,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-23,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-32,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-32,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-29,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-6,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-28,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-29,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-24,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-32,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-5,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-29,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-4,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-20,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-31,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-32,-8,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-7,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-26,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-18,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-24,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-29,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-22,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-32,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-19,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-21,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-31,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-20,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-23,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-32,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-32,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-31,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-30,-3,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-21,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-28,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-23,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-22,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-29,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-29,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-27,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-28,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-25,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-26,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
-24,-1,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,g0Qdlr9fBoPPl008Rvag9pkf5Wo=
-25,-2,ZKVlb7sNg1U3YPNlKX3XwOVmcFo=,PUShmi6ZjAejuWzKgSVNb2bTjTY=
