-53,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-53,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-52,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-51,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-50,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-49,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-56,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-63,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-54,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-64,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-64,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-57,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-61,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-55,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-59,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-55,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-61,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-62,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-57,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-57,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-59,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-55,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-55,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-56,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-63,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-55,103,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-62,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-63,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-59,101,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-62,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-64,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-61,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-54,102,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-55,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-59,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-57,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-59,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-55,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-60,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-60,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,100,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-59,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-55,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-57,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-57,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,99,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-59,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,97,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
-57,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-58,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-59,98,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-57,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,yYU4lfkTRD8ml5tp40neOLzVVmc=
-56,96,i11Hr9ye83yimS59SH3Bg1zGbEA=,YVrhCTAUW/Vb996bFQhs9rpeV7w=
