147,-131,rnov94bU5cbd8q5+0u7T9tDRwwY=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
144,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-132,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-134,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-129,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-130,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-133,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-135,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
150,-131,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
146,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
151,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
145,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
144,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
151,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
148,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-144,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-137,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
146,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-142,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-136,qzcQLz3IuZdYbBoBja7MXzio4jg=,slju3Zj08KtEmsD99le8RXD5uBg=
149,-138,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
148,-141,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
147,-143,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
150,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-139,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
149,-140,qzcQLz3IuZdYbBoBja7MXzio4jg=,vc0uA0hFJCOrMnAS+jI6V0ZDMfE=
145,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
151,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
150,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
