147,-131,rnov94bU5cbd8q5+0u7T9tDRwwY=,slju3Zj08KtEmsD99le8RXD5uBg=
147,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
149,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
150,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
150,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
150,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
151,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
146,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-160,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
149,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-145,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
148,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-158,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-159,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
150,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
150,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-157,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
148,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-148,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
146,-146,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-151,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
147,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-149,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
144,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-147,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
146,-150,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
146,-152,yzpcbnnDUtn2qc3T6dmp0kkavuo=,6DecloJLsJJ4xOd3qLs9PGhOXPI=
145,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-153,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-156,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
147,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
146,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
145,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-155,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
144,-154,yzpcbnnDUtn2qc3T6dmp0kkavuo=,dV8kNK7uee5nU5atSOae1pJR+xI=
142,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
136,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
131,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
136,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
130,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
136,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
133,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
136,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
132,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
136,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
136,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
131,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
137,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
138,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
131,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
129,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
132,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
129,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
131,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
