147,-131,rnov94bU5cbd8q5+0u7T9tDRwwY=,slju3Zj08KtEmsD99le8RXD5uBg=
129,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
137,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
134,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
138,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
141,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
138,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
141,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
139,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
141,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
137,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
141,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
141,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
136,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
135,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
135,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
139,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
136,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
141,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
141,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
142,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
136,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
137,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
141,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
139,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
140,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
128,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
135,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
134,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
131,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
136,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
129,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
133,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
130,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
128,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
128,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
143,-148,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
143,-150,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
143,-146,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
143,-149,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
143,-147,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
128,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,fhjMGaLp28CufUsofv5Ay5v8YUI=
143,-151,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
142,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
137,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
141,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
140,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
138,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
139,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-159,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-152,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
143,-158,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-157,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-156,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-154,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-155,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
143,-153,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
135,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
134,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
132,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
136,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
131,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
130,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
143,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,2D+YQMXmcZ+JEAzDn0fXbPtYC9g=
129,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
143,-145,5ldhxtT+rrHOSzAmHtokx5+23PM=,OmEodATkqDjTIMsehIpL6K358Ao=
128,-160,5ldhxtT+rrHOSzAmHtokx5+23PM=,pkFUn22NR60FCP1qJckuD617fV8=
133,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-138,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-142,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-140,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
132,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
131,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
135,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
129,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
133,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-143,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
130,-137,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-141,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
134,-139,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
128,-144,ipBk3tphdyKGcf+2FX21jGi5orU=,H2LKOcLE8FaM9zRMhYQsEA54Eo0=
