131,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,12,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
134,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
135,14,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,11,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
133,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,10,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,15,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,9,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
130,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
128,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
131,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
129,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
132,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
128,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
131,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
132,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
129,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
140,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
139,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
136,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
133,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
139,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
136,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
136,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
136,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
131,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
134,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
135,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
135,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
130,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
133,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
140,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
