131,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
143,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
136,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
128,8,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
142,6,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
138,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,5,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,0,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,7,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,1,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
136,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
137,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
137,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
136,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
136,4,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
139,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
142,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
141,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
143,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
135,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,+bWyiy9XqQBT6ZNUU6o0vLC9GaE=
138,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
140,3,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
138,2,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,LZ6VEMgBxZaZCBOHWbqY80xkqf8=
158,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
158,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
153,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
154,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
157,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
159,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
156,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
155,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
149,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
148,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,7,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
149,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
152,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
150,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
145,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
148,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
150,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
148,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,6,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,0,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
148,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
148,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
