131,13,NoWbTcNFAYST2L/Qq/ZgUXPAIqI=,TUwrXr0ir1g33BtB+LFO2Cfv1p8=
148,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
148,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
148,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,5,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
152,4,Ohlomc0j0TM9lH4nmB45l38S3EQ=,xRan4MuYFxgO8o6aNZuVSiYnppU=
146,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
146,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
151,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
145,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
150,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
149,3,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
144,2,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
147,1,Ohlomc0j0TM9lH4nmB45l38S3EQ=,0vUbPgwlE1uvclg3p3uPQBbqT6M=
132,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
132,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
131,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
134,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
129,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
128,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
133,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
130,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
139,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
143,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
142,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
136,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
143,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
137,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
141,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,25,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,24,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
137,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
143,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
142,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
135,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,0rgLt0rlO4Wimygjq5d2Eh6wCRA=
138,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,30,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
137,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,29,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,26,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
136,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,27,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
138,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
140,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
141,31,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
139,28,PKUyyqvpIJYJKIHTNlGeqAsQy+s=,2xAMhd5c5QQfwMoxDG6hM4laXKw=
